lat,lon,country,state,elevation,region,is_near_boundary
0.5970833333333325,-80.06625,Ecuador,NA,0.0,Ecuador (NA),True
0.5970833333333325,-78.39958333333334,Ecuador,Imbabura,3001.0,Imbabura,True
0.5945833333333326,-80.03291666666667,Ecuador,NA,0.0,Ecuador (NA),True
0.5887499999999992,-77.73291666666667,Ecuador,Carchi,2967.0,Carchi,True
0.5862499999999993,-77.69958333333334,Ecuador,Carchi,3436.0,Carchi,True
0.5837499999999993,-77.66625,Ecuador,Sucumbíos,3791.0,Sucumbíos,True
0.5812499999999994,-77.63291666666666,Ecuador,Sucumbíos,3805.0,Sucumbíos,True
0.5795833333333329,-78.16625,Ecuador,Imbabura,2120.0,Imbabura,True
0.5787499999999994,-77.59958333333333,Ecuador,Sucumbíos,3533.0,Sucumbíos,True
0.577083333333333,-78.13291666666666,Ecuador,Imbabura,1403.0,Imbabura,True
0.5762499999999995,-77.56625,Ecuador,Sucumbíos,3384.0,Sucumbíos,True
0.5745833333333326,-78.09958333333333,Ecuador,Carchi,2023.0,Carchi,True
0.5737499999999995,-77.53291666666667,Ecuador,Sucumbíos,2884.0,Sucumbíos,True
0.5720833333333326,-78.06625,Ecuador,Carchi,2812.0,Carchi,True
0.5712499999999996,-77.49958333333333,Colombia,Nariño,1897.0,Colombia,True
0.5654166666666662,-78.53291666666667,Ecuador,Esmeraldas,2597.0,Esmeraldas,True
0.5629166666666663,-78.49958333333333,Ecuador,Esmeraldas,3061.0,Esmeraldas,True
0.5604166666666659,-78.46625,Ecuador,Esmeraldas,2620.0,Esmeraldas,True
0.557916666666666,-80.09958333333333,Ecuador,NA,0.0,Ecuador (NA),True
0.557916666666666,-78.43291666666667,Ecuador,Imbabura,3228.0,Imbabura,True
0.555416666666666,-80.06625,Ecuador,NA,0.0,Ecuador (NA),True
0.555416666666666,-78.39958333333334,Ecuador,Imbabura,3363.0,Imbabura,True
0.5529166666666661,-80.03291666666667,Ecuador,NA,0.0,Ecuador (NA),True
0.5504166666666661,-79.99958333333333,Ecuador,Esmeraldas,4.0,Esmeraldas,True
0.5495833333333326,-77.76625,Ecuador,Carchi,2787.0,Carchi,True
0.5470833333333327,-77.73291666666667,Ecuador,Carchi,3419.0,Carchi,True
0.5445833333333328,-77.69958333333334,Ecuador,Sucumbíos,3641.0,Sucumbíos,True
0.5420833333333328,-77.66625,Ecuador,Sucumbíos,3248.0,Sucumbíos,True
0.5379166666666659,-78.16625,Ecuador,Imbabura,2154.0,Imbabura,True
0.535416666666666,-78.13291666666666,Ecuador,Imbabura,1478.0,Imbabura,True
0.5345833333333325,-77.56625,Ecuador,Sucumbíos,3010.0,Sucumbíos,True
0.532916666666666,-78.09958333333333,Ecuador,Carchi,2134.0,Carchi,True
0.5320833333333326,-77.53291666666667,Ecuador,Sucumbíos,2140.0,Sucumbíos,True
0.5304166666666661,-78.06625,Ecuador,Carchi,2238.0,Carchi,True
0.5295833333333326,-77.49958333333333,Colombia,Nariño,2541.0,Colombia,True
0.5279166666666661,-78.03291666666667,Ecuador,Carchi,1949.0,Carchi,True
0.5262499999999992,-78.56625,Ecuador,Esmeraldas,1923.0,Esmeraldas,True
0.5254166666666662,-77.99958333333333,Ecuador,Carchi,2624.0,Carchi,True
0.5237499999999993,-78.53291666666667,Ecuador,Imbabura,2720.0,Imbabura,True
0.5212499999999993,-78.49958333333333,Ecuador,Imbabura,2650.0,Imbabura,True
0.5187499999999994,-78.46625,Ecuador,Imbabura,3253.0,Imbabura,True
0.5162499999999994,-78.43291666666667,Ecuador,Imbabura,3284.0,Imbabura,True
0.5137499999999995,-80.06625,Ecuador,NA,0.0,Ecuador (NA),True
0.5112499999999995,-80.03291666666667,Ecuador,Esmeraldas,0.0,Esmeraldas,True
0.5104166666666661,-77.79958333333333,Ecuador,Carchi,2983.0,Carchi,True
0.5087499999999996,-79.99958333333333,Ecuador,Esmeraldas,14.0,Esmeraldas,True
0.5079166666666661,-77.76625,Ecuador,Carchi,3236.0,Carchi,True
0.5054166666666662,-77.73291666666667,Ecuador,Sucumbíos,3108.0,Sucumbíos,True
0.5029166666666662,-77.69958333333334,Ecuador,Sucumbíos,3080.0,Sucumbíos,True
0.4962499999999994,-78.16625,Ecuador,Imbabura,1782.0,Imbabura,True
0.49374999999999947,-78.13291666666666,Ecuador,Imbabura,1620.0,Imbabura,True
0.492916666666666,-77.56625,Ecuador,Sucumbíos,2519.0,Sucumbíos,True
0.4912499999999995,-78.09958333333333,Ecuador,Carchi,1496.0,Carchi,True
0.49041666666666606,-77.53291666666667,Ecuador,Sucumbíos,2167.0,Sucumbíos,True
0.4887499999999996,-78.06625,Ecuador,Carchi,1644.0,Carchi,True
0.4879166666666661,-77.49958333333333,Colombia,Nariño,2661.0,Colombia,True
0.48708333333333265,-78.59958333333333,Ecuador,Esmeraldas,2525.0,Esmeraldas,True
0.4862499999999992,-78.03291666666667,Ecuador,Carchi,1684.0,Carchi,True
0.4845833333333327,-78.56625,Ecuador,Esmeraldas,2593.0,Esmeraldas,True
0.48374999999999924,-77.99958333333333,Ecuador,Carchi,1779.0,Carchi,True
0.48208333333333275,-78.53291666666667,Ecuador,Imbabura,2290.0,Imbabura,True
0.4812499999999993,-77.96625,Ecuador,Carchi,2886.0,Carchi,True
0.4795833333333328,-78.49958333333333,Ecuador,Imbabura,2607.0,Imbabura,True
0.47874999999999934,-77.93291666666667,Ecuador,Carchi,2456.0,Carchi,True
0.4720833333333325,-80.06625,Ecuador,NA,0.0,Ecuador (NA),True
0.4712499999999995,-77.83291666666666,Ecuador,Carchi,2952.0,Carchi,True
0.4695833333333326,-80.03291666666667,Ecuador,Esmeraldas,0.0,Esmeraldas,True
0.46874999999999956,-77.79958333333333,Ecuador,Carchi,3609.0,Carchi,True
0.46708333333333263,-79.99958333333333,Ecuador,Esmeraldas,125.0,Esmeraldas,True
0.4662499999999996,-77.76625,Ecuador,Sucumbíos,3428.0,Sucumbíos,True
0.4637499999999992,-77.73291666666667,Ecuador,Sucumbíos,2590.0,Sucumbíos,True
0.45791666666666586,-78.76625,Ecuador,Esmeraldas,2113.0,Esmeraldas,True
0.4554166666666659,-78.73291666666667,Ecuador,Esmeraldas,1468.0,Esmeraldas,True
0.45291666666666597,-78.69958333333334,Ecuador,Esmeraldas,1415.0,Esmeraldas,True
0.45208333333333295,-78.13291666666666,Ecuador,Imbabura,1726.0,Imbabura,True
0.4512499999999995,-77.56625,Ecuador,Sucumbíos,2391.0,Sucumbíos,True
0.450416666666666,-78.66625,Ecuador,Esmeraldas,1660.0,Esmeraldas,True
0.44958333333333256,-78.09958333333333,Ecuador,Imbabura,2039.0,Imbabura,True
0.44874999999999954,-77.53291666666667,Ecuador,Sucumbíos,2281.0,Sucumbíos,True
0.4479166666666661,-78.63291666666666,Ecuador,Esmeraldas,2250.0,Esmeraldas,True
0.4470833333333326,-78.06625,Ecuador,Imbabura,1766.0,Imbabura,True
0.4462499999999996,-77.49958333333333,Colombia,Nariño,1937.0,Colombia,True
0.44541666666666613,-78.59958333333333,Ecuador,Imbabura,3101.0,Imbabura,True
0.44458333333333266,-78.03291666666667,Ecuador,Imbabura,1713.0,Imbabura,True
0.4429166666666662,-78.56625,Ecuador,Imbabura,2446.0,Imbabura,True
0.4420833333333327,-77.99958333333333,Ecuador,Imbabura,1651.0,Imbabura,True
0.4420833333333327,-76.33291666666666,Colombia,Putumayo,243.0,Colombia,True
0.44041666666666623,-78.53208333333333,Ecuador,Imbabura,2051.0,Imbabura,True
0.43958333333333277,-77.96458333333334,Ecuador,Carchi,1742.0,Carchi,True
0.43958333333333277,-76.29791666666667,Colombia,Putumayo,256.0,Colombia,True
0.4387499999999993,-77.39791666666666,Colombia,Nariño,2198.0,Colombia,True
0.4370833333333328,-77.93125,Ecuador,Carchi,1894.0,Carchi,True
0.4370833333333328,-76.26458333333333,Colombia,Putumayo,245.0,Colombia,True
0.43624999999999936,-77.36458333333333,Colombia,Nariño,1333.0,Colombia,True
0.4345833333333329,-77.89791666666666,Ecuador,Carchi,2793.0,Carchi,True
0.4345833333333329,-76.23125,Colombia,Putumayo,254.0,Colombia,True
0.43208333333333293,-77.86458333333333,Ecuador,Carchi,3030.0,Carchi,True
0.430416666666666,-80.06458333333333,Ecuador,NA,0.0,Ecuador (NA),True
0.42958333333333254,-77.83125,Ecuador,Carchi,3438.0,Carchi,True
0.42791666666666606,-80.03125,Ecuador,Esmeraldas,1.0,Esmeraldas,True
0.4270833333333326,-77.79791666666667,Ecuador,Sucumbíos,3396.0,Sucumbíos,True
0.4262499999999996,-78.89791666666666,Ecuador,Esmeraldas,1513.0,Esmeraldas,True
0.4254166666666661,-79.99791666666667,Ecuador,Esmeraldas,62.0,Esmeraldas,True
0.42458333333333265,-77.76458333333333,Ecuador,Sucumbíos,3097.0,Sucumbíos,True
0.4237499999999992,-78.86458333333333,Ecuador,Esmeraldas,1687.0,Esmeraldas,True
0.42124999999999924,-78.83125,Ecuador,Esmeraldas,2062.0,Esmeraldas,True
0.42124999999999924,-77.16458333333333,Colombia,Nariño,354.0,Colombia,True
0.4187499999999993,-78.79791666666667,Ecuador,Esmeraldas,2539.0,Esmeraldas,True
0.4187499999999993,-77.13125,Colombia,Nariño,364.0,Colombia,True
0.41624999999999934,-78.76458333333333,Ecuador,Esmeraldas,2327.0,Esmeraldas,True
0.4137499999999994,-78.73125,Ecuador,Esmeraldas,2215.0,Esmeraldas,True
0.41124999999999945,-78.69791666666667,Ecuador,Esmeraldas,2484.0,Esmeraldas,True
0.410416666666666,-79.79791666666667,Ecuador,Esmeraldas,309.0,Esmeraldas,True
0.4095833333333325,-77.56458333333333,Ecuador,Sucumbíos,2574.0,Sucumbíos,True
0.4087499999999995,-78.66458333333333,Ecuador,Esmeraldas,2443.0,Esmeraldas,True
0.40791666666666604,-79.76458333333333,Ecuador,Esmeraldas,259.0,Esmeraldas,True
0.40791666666666604,-78.09791666666666,Ecuador,Imbabura,2825.0,Imbabura,True
0.4070833333333326,-77.53125,Ecuador,Sucumbíos,1116.0,Sucumbíos,True
0.40624999999999956,-78.63125,Ecuador,Esmeraldas,3327.0,Esmeraldas,True
0.4054166666666661,-79.73125,Ecuador,Esmeraldas,320.0,Esmeraldas,True
0.4054166666666661,-78.06458333333333,Ecuador,Imbabura,2280.0,Imbabura,True
0.4054166666666661,-76.39791666666666,Colombia,Putumayo,254.0,Colombia,True
0.40458333333333263,-79.16458333333333,Ecuador,Esmeraldas,193.0,Esmeraldas,True
0.40458333333333263,-77.49791666666667,Colombia,Nariño,2444.0,Colombia,True
0.4037499999999996,-78.59791666666666,Ecuador,Imbabura,2937.0,Imbabura,True
0.40291666666666615,-78.03125,Ecuador,Imbabura,2442.0,Imbabura,True
0.40291666666666615,-76.36458333333333,Colombia,Putumayo,247.0,Colombia,True
0.4020833333333327,-79.13125,Ecuador,Esmeraldas,182.0,Esmeraldas,True
0.4020833333333327,-77.46458333333334,Colombia,Nariño,2353.0,Colombia,True
0.4012499999999992,-78.56458333333333,Ecuador,Imbabura,2320.0,Imbabura,True
0.4004166666666662,-77.99791666666667,Ecuador,Imbabura,2333.0,Imbabura,True
0.4004166666666662,-76.33125,Ecuador,Sucumbíos,260.0,Sucumbíos,True
0.39958333333333274,-79.09791666666666,Ecuador,Esmeraldas,281.0,Esmeraldas,True
0.39958333333333274,-77.43125,Colombia,Nariño,1766.0,Colombia,True
0.39791666666666625,-77.96458333333334,Ecuador,Imbabura,2043.0,Imbabura,True
0.39791666666666625,-76.29791666666667,Ecuador,Sucumbíos,272.0,Sucumbíos,True
0.3970833333333328,-77.39791666666666,Ecuador,Sucumbíos,1069.0,Sucumbíos,True
0.39541666666666586,-77.93125,Ecuador,Imbabura,2029.0,Imbabura,True
0.39541666666666586,-76.26458333333333,Ecuador,Sucumbíos,258.0,Sucumbíos,True
0.39458333333333284,-77.36458333333333,Ecuador,Sucumbíos,844.0,Sucumbíos,True
0.3929166666666659,-77.89791666666666,Ecuador,Carchi,1961.0,Carchi,True
0.3929166666666659,-76.23125,Ecuador,Sucumbíos,241.0,Sucumbíos,True
0.3920833333333329,-78.99791666666667,Ecuador,Esmeraldas,579.0,Esmeraldas,True
0.3920833333333329,-77.33125,Colombia,Nariño,595.0,Colombia,True
0.39124999999999943,-80.09791666666666,Ecuador,NA,0.0,Ecuador (NA),True
0.39041666666666597,-77.86458333333333,Ecuador,Carchi,2326.0,Carchi,True
0.39041666666666597,-76.19791666666667,Colombia,Putumayo,235.0,Colombia,True
0.3895833333333325,-78.96458333333334,Ecuador,Esmeraldas,1097.0,Esmeraldas,True
0.3895833333333325,-77.29791666666667,Colombia,Nariño,498.0,Colombia,True
0.3887499999999995,-80.06458333333333,Ecuador,Manabí,0.0,Manabí,True
0.387916666666666,-77.83125,Ecuador,Carchi,2899.0,Carchi,True
0.387916666666666,-76.16458333333333,Colombia,Putumayo,227.0,Colombia,True
0.38708333333333256,-78.93125,Ecuador,Esmeraldas,1555.0,Esmeraldas,True
0.38708333333333256,-77.26458333333333,Colombia,Nariño,726.0,Colombia,True
0.38624999999999954,-80.03125,Ecuador,Esmeraldas,2.0,Esmeraldas,True
0.3854166666666661,-77.79791666666667,Ecuador,Carchi,3745.0,Carchi,True
0.3854166666666661,-76.13125,Colombia,Putumayo,246.0,Colombia,True
0.3845833333333326,-78.89791666666666,Ecuador,Esmeraldas,1218.0,Esmeraldas,True
0.3845833333333326,-77.23125,Colombia,Nariño,432.0,Colombia,True
0.3837499999999996,-79.99791666666667,Ecuador,Esmeraldas,5.0,Esmeraldas,True
0.38291666666666613,-77.76458333333333,Ecuador,Sucumbíos,3025.0,Sucumbíos,True
0.38208333333333266,-78.86458333333333,Ecuador,Esmeraldas,1619.0,Esmeraldas,True
0.38208333333333266,-77.19791666666667,Colombia,Nariño,372.0,Colombia,True
0.3795833333333327,-78.83125,Ecuador,Imbabura,2623.0,Imbabura,True
0.3795833333333327,-77.16458333333333,Ecuador,Sucumbíos,390.0,Sucumbíos,True
0.37874999999999925,-78.26458333333333,Ecuador,Imbabura,2496.0,Imbabura,True
0.37708333333333277,-78.79791666666667,Ecuador,Imbabura,2319.0,Imbabura,True
0.37708333333333277,-77.13125,Ecuador,Sucumbíos,333.0,Sucumbíos,True
0.3762499999999993,-78.23125,Ecuador,Imbabura,2163.0,Imbabura,True
0.3745833333333328,-78.76458333333333,Ecuador,Imbabura,1965.0,Imbabura,True
0.3745833333333328,-77.09791666666666,Colombia,Putumayo,378.0,Colombia,True
0.3720833333333329,-78.73125,Ecuador,Imbabura,1738.0,Imbabura,True
0.3712499999999994,-79.83125,Ecuador,Esmeraldas,223.0,Esmeraldas,True
0.36958333333333293,-78.69791666666667,Ecuador,Imbabura,2552.0,Imbabura,True
0.36874999999999947,-79.79791666666667,Ecuador,Manabí,325.0,Manabí,True
0.367916666666666,-79.23125,Ecuador,Esmeraldas,184.0,Esmeraldas,True
0.36708333333333254,-78.66458333333333,Ecuador,Imbabura,2988.0,Imbabura,True
0.3662499999999995,-79.76458333333333,Ecuador,Manabí,275.0,Manabí,True
0.3662499999999995,-76.43125,Colombia,Putumayo,257.0,Colombia,True
0.36541666666666606,-79.19791666666667,Ecuador,Esmeraldas,204.0,Esmeraldas,True
0.36541666666666606,-77.53125,Ecuador,Sucumbíos,2051.0,Sucumbíos,True
0.3645833333333326,-78.63125,Ecuador,Imbabura,2548.0,Imbabura,True
0.3637499999999996,-79.73125,Ecuador,Manabí,450.0,Manabí,True
0.3637499999999996,-76.39791666666666,Ecuador,Sucumbíos,280.0,Sucumbíos,True
0.3629166666666661,-79.16458333333333,Ecuador,Esmeraldas,222.0,Esmeraldas,True
0.3629166666666661,-77.49791666666667,Ecuador,Sucumbíos,1855.0,Sucumbíos,True
0.36208333333333265,-78.59791666666666,Ecuador,Imbabura,2124.0,Imbabura,True
0.3612499999999992,-79.69791666666667,Ecuador,Esmeraldas,403.0,Esmeraldas,True
0.3612499999999992,-76.36458333333333,Ecuador,Sucumbíos,290.0,Sucumbíos,True
0.36041666666666616,-79.13125,Ecuador,Esmeraldas,233.0,Esmeraldas,True
0.36041666666666616,-77.46458333333334,Ecuador,Sucumbíos,1550.0,Sucumbíos,True
0.3595833333333327,-78.56458333333333,Ecuador,Imbabura,1979.0,Imbabura,True
0.35874999999999924,-76.33125,Ecuador,Sucumbíos,285.0,Sucumbíos,True
0.3579166666666662,-79.09791666666666,Ecuador,Esmeraldas,280.0,Esmeraldas,True
0.3579166666666662,-77.43125,Ecuador,Sucumbíos,2127.0,Sucumbíos,True
0.35708333333333275,-78.53125,Ecuador,Imbabura,1748.0,Imbabura,True
0.3562499999999993,-77.96458333333334,Ecuador,Imbabura,2767.0,Imbabura,True
0.3562499999999993,-76.29791666666667,Ecuador,Sucumbíos,283.0,Sucumbíos,True
0.35541666666666627,-79.06458333333333,Ecuador,Esmeraldas,313.0,Esmeraldas,True
0.35541666666666627,-77.39791666666666,Ecuador,Sucumbíos,1547.0,Sucumbíos,True
0.3545833333333328,-78.49791666666667,Ecuador,Imbabura,1798.0,Imbabura,True
0.35374999999999934,-77.93125,Ecuador,Imbabura,2066.0,Imbabura,True
0.35374999999999934,-76.26458333333333,Ecuador,Sucumbíos,269.0,Sucumbíos,True
0.3529166666666659,-79.03125,Ecuador,Esmeraldas,328.0,Esmeraldas,True
0.3529166666666659,-77.36458333333333,Ecuador,Sucumbíos,1255.0,Sucumbíos,True
0.35208333333333286,-78.46458333333334,Ecuador,Imbabura,2564.0,Imbabura,True
0.3512499999999994,-77.89791666666666,Ecuador,Imbabura,2367.0,Imbabura,True
0.3512499999999994,-76.23125,Ecuador,Sucumbíos,263.0,Sucumbíos,True
0.35041666666666593,-78.99791666666667,Ecuador,Esmeraldas,552.0,Esmeraldas,True
0.35041666666666593,-77.33125,Ecuador,Sucumbíos,718.0,Sucumbíos,True
0.3495833333333329,-80.09791666666666,Ecuador,NA,0.0,Ecuador (NA),True
0.3495833333333329,-78.43125,Ecuador,Imbabura,2977.0,Imbabura,True
0.34874999999999945,-77.86458333333333,Ecuador,Imbabura,3150.0,Imbabura,True
0.34874999999999945,-76.19791666666667,Ecuador,Sucumbíos,268.0,Sucumbíos,True
0.347916666666666,-78.96458333333334,Ecuador,Imbabura,1342.0,Imbabura,True
0.347916666666666,-77.29791666666667,Ecuador,Sucumbíos,576.0,Sucumbíos,True
0.3470833333333325,-80.06458333333333,Ecuador,Manabí,0.0,Manabí,True
0.3470833333333325,-78.39791666666666,Ecuador,Imbabura,3510.0,Imbabura,True
0.3462499999999995,-77.83125,Ecuador,Imbabura,3428.0,Imbabura,True
0.3462499999999995,-76.16458333333333,Ecuador,Sucumbíos,275.0,Sucumbíos,True
0.34541666666666604,-78.93125,Ecuador,Imbabura,879.0,Imbabura,True
0.34541666666666604,-77.26458333333333,Ecuador,Sucumbíos,522.0,Sucumbíos,True
0.3445833333333326,-80.03125,Ecuador,Manabí,4.0,Manabí,True
0.3445833333333326,-78.36458333333333,Ecuador,Imbabura,4100.0,Imbabura,True
0.34374999999999956,-77.79791666666667,Ecuador,Sucumbíos,3563.0,Sucumbíos,True
0.34374999999999956,-76.13125,Ecuador,Sucumbíos,249.0,Sucumbíos,True
0.3429166666666661,-78.89791666666666,Ecuador,Imbabura,1416.0,Imbabura,True
0.3429166666666661,-77.23125,Ecuador,Sucumbíos,512.0,Sucumbíos,True
0.34208333333333263,-79.99791666666667,Ecuador,Manabí,0.0,Manabí,True
0.34208333333333263,-78.33125,Ecuador,Imbabura,3724.0,Imbabura,True
0.34124999999999917,-77.76458333333333,Ecuador,Sucumbíos,2922.0,Sucumbíos,True
0.34124999999999917,-76.09791666666666,Colombia,Putumayo,242.0,Colombia,True
0.34041666666666615,-78.86458333333333,Ecuador,Imbabura,1794.0,Imbabura,True
0.34041666666666615,-77.19791666666667,Ecuador,Sucumbíos,524.0,Sucumbíos,True
0.3395833333333327,-79.96458333333334,Ecuador,Esmeraldas,22.0,Esmeraldas,True
0.3395833333333327,-78.29791666666667,Ecuador,Imbabura,3129.0,Imbabura,True
0.3387499999999992,-76.06458333333333,Colombia,Putumayo,232.0,Colombia,True
0.3379166666666662,-78.83125,Ecuador,Imbabura,1548.0,Imbabura,True
0.3379166666666662,-77.16458333333333,Ecuador,Sucumbíos,364.0,Sucumbíos,True
0.33708333333333274,-79.93125,Ecuador,Esmeraldas,43.0,Esmeraldas,True
0.33708333333333274,-78.26458333333333,Ecuador,Imbabura,2536.0,Imbabura,True
0.33624999999999927,-76.03125,Colombia,Putumayo,239.0,Colombia,True
0.33541666666666625,-78.79791666666667,Ecuador,Imbabura,2324.0,Imbabura,True
0.33541666666666625,-77.13125,Ecuador,Sucumbíos,353.0,Sucumbíos,True
0.3345833333333328,-79.89791666666666,Ecuador,Esmeraldas,137.0,Esmeraldas,True
0.3345833333333328,-78.23125,Ecuador,Imbabura,2350.0,Imbabura,True
0.33291666666666586,-78.76458333333333,Ecuador,Imbabura,1898.0,Imbabura,True
0.33291666666666586,-77.09791666666666,Ecuador,Sucumbíos,305.0,Sucumbíos,True
0.33208333333333284,-79.86458333333333,Ecuador,Esmeraldas,216.0,Esmeraldas,True
0.33208333333333284,-78.19791666666667,Ecuador,Imbabura,2444.0,Imbabura,True
0.3312499999999994,-79.29791666666667,Ecuador,Esmeraldas,154.0,Esmeraldas,True
0.3304166666666659,-78.73125,Ecuador,Imbabura,1636.0,Imbabura,True
0.3304166666666659,-77.06458333333333,Colombia,Putumayo,330.0,Colombia,True
0.3295833333333329,-79.83125,Ecuador,Esmeraldas,239.0,Esmeraldas,True
0.32874999999999943,-79.26458333333333,Ecuador,Imbabura,169.0,Imbabura,True
0.32791666666666597,-78.69791666666667,Ecuador,Imbabura,2028.0,Imbabura,True
0.32791666666666597,-77.03125,Colombia,Putumayo,300.0,Colombia,True
0.3270833333333325,-79.79791666666667,Ecuador,Manabí,304.0,Manabí,True
0.3262499999999995,-79.23125,Ecuador,Imbabura,162.0,Imbabura,True
0.325416666666666,-78.66458333333333,Ecuador,Imbabura,2221.0,Imbabura,True
0.325416666666666,-76.99791666666667,Colombia,Putumayo,297.0,Colombia,True
0.32458333333333256,-79.76458333333333,Ecuador,Manabí,482.0,Manabí,True
0.32458333333333256,-76.43125,Colombia,Putumayo,265.0,Colombia,True
0.32374999999999954,-79.19791666666667,Ecuador,Imbabura,203.0,Imbabura,True
0.3229166666666661,-78.63125,Ecuador,Imbabura,2023.0,Imbabura,True
0.3220833333333326,-79.73125,Ecuador,Manabí,557.0,Manabí,True
0.3220833333333326,-76.39791666666666,Ecuador,Sucumbíos,298.0,Sucumbíos,True
0.3212499999999996,-79.16458333333333,Ecuador,Imbabura,228.0,Imbabura,True
0.3212499999999996,-77.49791666666667,Ecuador,Sucumbíos,1324.0,Sucumbíos,True
0.32041666666666613,-78.59791666666666,Ecuador,Imbabura,1738.0,Imbabura,True
0.31958333333333266,-79.69791666666667,Ecuador,Esmeraldas,290.0,Esmeraldas,True
0.31958333333333266,-76.36458333333333,Ecuador,Sucumbíos,288.0,Sucumbíos,True
0.3187499999999992,-79.13125,Ecuador,Pichincha,243.0,Pichincha,True
0.3187499999999992,-77.46458333333334,Ecuador,Sucumbíos,904.0,Sucumbíos,True
0.3179166666666662,-78.56458333333333,Ecuador,Imbabura,1290.0,Imbabura,True
0.31624999999999925,-79.09791666666666,Ecuador,Imbabura,281.0,Imbabura,True
0.31541666666666623,-78.53125,Ecuador,Imbabura,2056.0,Imbabura,True
0.3137499999999993,-79.06458333333333,Ecuador,Imbabura,322.0,Imbabura,True
0.31291666666666584,-78.49791666666667,Ecuador,Imbabura,2130.0,Imbabura,True
0.31124999999999936,-79.03125,Ecuador,Esmeraldas,533.0,Esmeraldas,True
0.3104166666666659,-78.46458333333334,Ecuador,Imbabura,2570.0,Imbabura,True
0.3095833333333329,-77.89791666666666,Ecuador,Imbabura,2870.0,Imbabura,True
0.3087499999999994,-78.99791666666667,Ecuador,Imbabura,612.0,Imbabura,True
